user_id,Username,anime_id,Anime Title,rating
297,Muda,569,Musekinin Kanchou Tylor,9
297,Muda,1168,Musekinin Kanchou Tylor OVA,7
297,Muda,2926,Myself; Yourself,5
297,Muda,20,Naruto,7
297,Muda,442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,5
297,Muda,936,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,6
297,Muda,2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,6
297,Muda,30,Neon Genesis Evangelion,8
297,Muda,31,Neon Genesis Evangelion: Death & Rebirth,7
297,Muda,32,Neon Genesis Evangelion: The End of Evangelion,7
297,Muda,1698,Nodame Cantabile,8
297,Muda,584,Noein: Mou Hitori no Kimi e,8
297,Muda,272,Noir,7
297,Muda,470,Okusama wa Joshikousei (TV),4
297,Muda,614,Okusama wa Mahou Shoujo,5
297,Muda,459,One Piece Movie 01,7
297,Muda,460,One Piece Movie 02: Nejimaki-jima no Daibouken,7
297,Muda,195,Onegai☆Teacher,5
297,Muda,196,Onegai☆Twins,5
297,Muda,613,Onmyou Taisenki,5
297,Muda,107,Ou Dorobou Jing,7
297,Muda,108,Ou Dorobou Jing in Seventh Heaven,7
297,Muda,2112,Over Drive,5
297,Muda,770,Pale Cocoon,8
297,Muda,2234,Panda-Z: The Robonimation,8
297,Muda,325,Peach Girl,3
297,Muda,1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,4
297,Muda,1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,4
297,Muda,1538,Pumpkin Scissors,6
297,Muda,208,R.O.D: Read or Die,7
297,Muda,209,R.O.D: The TV,7
297,Muda,417,Ragnarök The Animation,5
297,Muda,165,RahXephon,7
297,Muda,758,RahXephon: Tagen Hensoukyoku,6
297,Muda,210,Ranma ½,5
297,Muda,1007,Ranma ½ OVA,5
297,Muda,1010,Ranma ½: Chou Musabetsu Kessen! Ranma Team vs. Densetsu no Houou,5
297,Muda,418,Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,5
297,Muda,792,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,5
297,Muda,919,Ray The Animation,7
297,Muda,238,Rekka no Honoo,6
297,Muda,1699,Romeo x Juliet,7
297,Muda,45,Rurouni Kenshin: Meiji Kenkaku Romantan,8
297,Muda,168,s.CRY.ed,9
297,Muda,166,Samurai 7,6
297,Muda,205,Samurai Champloo,8
297,Muda,2476,School Days,3
297,Muda,24,School Rumble,8
297,Muda,846,School Rumble Ni Gakki,8
297,Muda,517,School Rumble: Ichi Gakki Hoshuu,8
297,Muda,167,Scrapped Princess,8
297,Muda,1939,SD Gundam Gaiden,6
297,Muda,400,Seihou Bukyou Outlaw Star,9
297,Muda,199,Sen to Chihiro no Kamikakushi,9
297,Muda,339,Serial Experiments Lain,8
297,Muda,2104,Seto no Hanayome,6
297,Muda,355,Shakugan no Shana,6
297,Muda,1182,Shamanic Princess,8
297,Muda,884,Shin Angyo Onshi,7
297,Muda,90,Shin Kidou Senki Gundam Wing,7
297,Muda,91,Shin Kidou Senki Gundam Wing: Endless Waltz,7
297,Muda,538,Shin Tenchi Muyou!,6
297,Muda,169,Shingetsutan Tsukihime,8
297,Muda,2031,Shining Tears X Wind,4
297,Muda,1103,Shinkon Gattai Godannar!!,6
297,Muda,1104,Shinkon Gattai Godannar!! 2nd Season,6
297,Muda,1727,Shinkyoku Soukai Polyphonica,4
297,Muda,79,Shuffle!,4
297,Muda,2161,Skull Man,6
297,Muda,534,Slayers,7
297,Muda,1171,Slayers Excellent,7
297,Muda,867,Slayers Gorgeous,7
297,Muda,868,Slayers Great,7
297,Muda,535,Slayers Next,7
297,Muda,866,Slayers Premium,7
297,Muda,869,Slayers Return,7
297,Muda,1170,Slayers Specials,7
297,Muda,1172,Slayers Try,7
297,Muda,536,Slayers: The Motion Picture,7
297,Muda,1965,Sola,5
297,Muda,152,Solty Rei,6
297,Muda,75,Soukyuu no Fafner: Dead Aggressor,8
297,Muda,560,Soukyuu no Fafner: Dead Aggressor - Right of Left,7
297,Muda,854,Soul Link,4
297,Muda,478,Sousei no Aquarion,8
297,Muda,2170,Sousei no Aquarion OVA,6
297,Muda,198,Speed Grapher,7
297,Muda,342,Starship Operators,6
297,Muda,565,Steamboy,8
297,Muda,1568,Sumomomo Momomo: Chijou Saikyou no Yome,5
297,Muda,25,Sunabouzu,9
297,Muda,390,Suzuka,5
297,Muda,849,Suzumiya Haruhi no Yuuutsu,9
297,Muda,537,Tekken,6
297,Muda,696,Tenchi Muyou!,7
297,Muda,1133,Tenchi Muyou! GXP,7
297,Muda,1006,Tenchi Muyou! in Love,6
297,Muda,1144,Tenchi Muyou! in Love 2: Harukanaru Omoi,6
297,Muda,1101,Tenchi Muyou! Manatsu no Eve,6
297,Muda,539,Tenchi Muyou! Ryououki,8
297,Muda,540,Tenchi Muyou! Ryououki 2nd Season,7
297,Muda,541,Tenchi Muyou! Ryououki 3rd Season,8
297,Muda,1147,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,8
297,Muda,1146,Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,7
297,Muda,2001,Tengen Toppa Gurren Lagann,10
297,Muda,174,Tenjou Tenge,7
297,Muda,760,Tenjou Tenge: The Past Chapter,6
297,Muda,448,Tenjou Tenge: The Ultimate Fight,6
297,Muda,182,Tenkuu no Escaflowne,8
297,Muda,513,Tenkuu no Shiro Laputa,8
297,Muda,566,Tetsuwan Birdy,7
297,Muda,567,The Big O,8
297,Muda,1048,The SoulTaker: Tamashii-gari,7
297,Muda,473,Tide-Line Blue,7
297,Muda,1001,Tide-Line Blue: Kyoudai,6
297,Muda,916,Tokkou,7
297,Muda,1860,Tokyo Majin Gakuen Kenpucho: Tou,8
297,Muda,175,Tokyo Underground,7
297,Muda,1218,Tonagura!,4
297,Muda,1002,Top wo Nerae 2! Diebuster,9
297,Muda,949,Top wo Nerae! Gunbuster,8
297,Muda,1980,Trava: Fist Planet,8
297,Muda,6,Trigun,7
297,Muda,27,Trinity Blood,8
297,Muda,177,Tsubasa Chronicle,5
297,Muda,969,Tsubasa Chronicle 2nd Season,5
297,Muda,95,Turn A Gundam,10
297,Muda,732,Vampire Hunter D,7
297,Muda,543,Vampire Hunter D (2000),7
297,Muda,180,Vandread,9
297,Muda,181,Vandread: The Second Stage,9
297,Muda,7,Witch Hunter Robin,8
297,Muda,935,Witchblade,7
297,Muda,202,Wolf's Rain,9
297,Muda,1023,Wolf's Rain OVA,9
297,Muda,156,X,6
297,Muda,595,X OVA,5
297,Muda,155,X/1999,5
297,Muda,793,xxxHOLiC Movie: Manatsu no Yoru no Yume,7
297,Muda,204,Yumeria,6
297,Muda,392,Yuu☆Yuu☆Hakusho,5
297,Muda,2125,Yuu☆Yuu☆Hakusho: Eizou Hakusho - Ankoku Bujutsukai no Shou,4
297,Muda,883,Yuu☆Yuu☆Hakusho: Meikai Shitou-hen - Honoo no Kizuna,5
297,Muda,878,Zegapain,6
297,Muda,1195,Zero no Tsukaima,6
297,Muda,308,Zettai Shounen,7
297,Muda,763,Zoids,7
297,Muda,712,Zoids Genesis,6
297,Muda,777,Hellsing Ultimate,8
297,Muda,89,Kidou Senshi Victory Gundam,1
297,Muda,2927,KimiKiss Pure Rouge,3
297,Muda,21,One Piece,6
297,Muda,1557,Shounen Onmyouji,6
297,Muda,269,Bleach,7
297,Muda,2964,Blue Drop: Tenshi-tachi no Gikyoku,4
297,Muda,1690,Bokura no,6
297,Muda,1194,Coyote Ragtime Show,6
297,Muda,2030,El Cazador de la Bruja,5
297,Muda,15,Eyeshield 21,5
297,Muda,455,Fantastic Children,4
297,Muda,506,Glass no Kamen,2
297,Muda,1721,Hitohira,4
297,Muda,1694,iDOLM@STER Xenoglossia,5
297,Muda,1230,Innocent Venus,5
297,Muda,1991,Juusou Kikou Dancougar Nova,3
297,Muda,2162,Koutetsu Sangokushi,4
297,Muda,1336,Kyoushoku Soukou Guyver II,5
297,Muda,1735,Naruto: Shippuuden,6
297,Muda,1243,Night Head Genesis,5
297,Muda,1601,Red Garden,4
297,Muda,2993,Rosario to Vampire,1
297,Muda,1508,Sci-fi Harry,6
297,Muda,1827,Seirei no Moribito,6
297,Muda,2129,True Tears,3
297,Muda,354,UG☆Ultimate Girls,2
297,Muda,184,Xenosaga The Animation,5
300,Vire,1143,.hack//Intermezzo,3
300,Vire,299,.hack//Liminality,2
300,Vire,48,.hack//Sign,3
300,Vire,66,Azumanga Daiou The Animation,8
300,Vire,889,Black Lagoon,9
300,Vire,1519,Black Lagoon: The Second Barrage,8
300,Vire,405,Blood: The Last Vampire,4
300,Vire,1,Cowboy Bebop,7
300,Vire,5,Cowboy Bebop: Tengoku no Tobira,7
300,Vire,552,Digimon Adventure,5
300,Vire,226,Elfen Lied,3
300,Vire,317,Final Fantasy VII: Advent Children,7
300,Vire,408,Final Fantasy VII: Last Order,4
300,Vire,121,Fullmetal Alchemist,9
300,Vire,908,Fullmetal Alchemist: Premium Collection,5
300,Vire,430,Fullmetal Alchemist: The Conqueror of Shamballa,7
300,Vire,134,Gunslinger Girl,1
300,Vire,431,Howl no Ugoku Shiro,5
300,Vire,80,Kidou Senshi Gundam,9
300,Vire,82,Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,5
300,Vire,81,Kidou Senshi Gundam: Dai 08 MS Shoutai,9
300,Vire,825,King of Fighters: Another Day,3
300,Vire,1088,Macross,8
300,Vire,164,Mononoke Hime,6
300,Vire,30,Neon Genesis Evangelion,7
300,Vire,31,Neon Genesis Evangelion: Death & Rebirth,6
300,Vire,32,Neon Genesis Evangelion: The End of Evangelion,4
300,Vire,564,Puni Puni☆Poemii,8
300,Vire,24,School Rumble,7
300,Vire,517,School Rumble: Ichi Gakki Hoshuu,5
300,Vire,950,Street Fighter Alpha: Generations,6
300,Vire,979,Street Fighter Zero The Animation,6
300,Vire,25,Sunabouzu,7
300,Vire,949,Top wo Nerae! Gunbuster,6
300,Vire,732,Vampire Hunter D,4
300,Vire,269,Bleach,5
300,Vire,71,Full Metal Panic!,6
300,Vire,257,Ikkitousen,4
300,Vire,93,Kidou Senshi Gundam SEED,7
300,Vire,20,Naruto,7
300,Vire,90,Shin Kidou Senki Gundam Wing,7
300,Vire,7,Witch Hunter Robin,6
310,Chazist,244,Agatha Christie no Meitantei Poirot to Marple,8
310,Chazist,8676,Amagami SS,5
310,Chazist,6280,Cat Shit One,9
310,Chazist,235,Detective Conan,10
310,Chazist,4726,Druaga no Tou: The Sword of Uruk,8
310,Chazist,6702,Fairy Tail,9
310,Chazist,1082,Hikari to Mizu no Daphne,5
310,Chazist,9159,Kaibutsu Oujo (OVA),8
310,Chazist,511,Kidou Shinsengumi Moeyo Ken TV,7
310,Chazist,738,MÄR,8
310,Chazist,457,Mushishi,10
310,Chazist,6023,Nogizaka Haruka no Himitsu: Purezza,7
310,Chazist,615,Nurse Witch Komugi-chan Magikarte,6
310,Chazist,21,One Piece,7
310,Chazist,16498,Shingeki no Kyojin,9
310,Chazist,5307,Sora wo Kakeru Shoujo,7
310,Chazist,7762,"Yondemasu yo, Azazel-san.",8
310,Chazist,454,.hack//Gift,5
310,Chazist,873,.hack//Roots,5
310,Chazist,48,.hack//Sign,8
310,Chazist,298,.hack//Tasogare no Udewa Densetsu,9
310,Chazist,5525,07-Ghost,9
310,Chazist,6682,11eyes,9
310,Chazist,7739,11eyes: Momoiro Genmutan,7
310,Chazist,49,Aa! Megami-sama!,7
310,Chazist,50,Aa! Megami-sama! (TV),8
310,Chazist,1003,Aa! Megami-sama! (TV) Specials,7
310,Chazist,304,Aa! Megami-sama! Movie,6
310,Chazist,880,Aa! Megami-sama! Sorezore no Tsubasa,9
310,Chazist,2198,Aa! Megami-sama! Sorezore no Tsubasa Specials,7
310,Chazist,3090,Aa! Megami-sama! Tatakau Tsubasa,7
310,Chazist,53,Ai Yori Aoshi,10
310,Chazist,394,Ai Yori Aoshi: Enishi,10
310,Chazist,4744,Akaneiro ni Somaru Saka,9
310,Chazist,5112,Akikan!,8
310,Chazist,47,Akira,3
310,Chazist,591,Amaenaide yo!!,10
310,Chazist,886,Amaenaide yo!! Katsu!!,10
310,Chazist,1750,Amaenaide yo!! Katsu!!: Damasarenaide yo!!,10
310,Chazist,6547,Angel Beats!,9
310,Chazist,11111,Another,7
310,Chazist,5342,Asura Cryin',7
310,Chazist,6676,Asura Cryin' 2,7
310,Chazist,104,Ayashi no Ceres,1
310,Chazist,66,Azumanga Daiou The Animation,4
310,Chazist,659,Azumanga Daiou: Gekijou Tanpen,7
310,Chazist,2251,Baccano!,10
310,Chazist,3901,Baccano! Specials,10
310,Chazist,6347,Baka to Test to Shoukanjuu,10
310,Chazist,8516,Baka to Test to Shoukanjuu Ni!,5
310,Chazist,5081,Bakemonogatari,7
310,Chazist,109,Bakuretsu Tenshi,7
310,Chazist,2205,Bakuretsu Tenshi: Infinity,6
310,Chazist,2986,Bamboo Blade,9
310,Chazist,5675,Basquash!,9
310,Chazist,10396,Ben-To,9
310,Chazist,13535,Binbougami ga!,9
310,Chazist,1498,Black Blood Brothers,7
310,Chazist,68,Black Cat (TV),9
310,Chazist,889,Black Lagoon,9
310,Chazist,4901,Black Lagoon: Roberta's Blood Trail,9
310,Chazist,1519,Black Lagoon: The Second Barrage,9
310,Chazist,16405,"Boku no Imouto wa ""Osaka Okan""",8
310,Chazist,10719,Boku wa Tomodachi ga Sukunai,9
310,Chazist,14967,Boku wa Tomodachi ga Sukunai Next,10
310,Chazist,357,Bokusatsu Tenshi Dokuro-chan,8
310,Chazist,8,Bouken Ou Beet,7
310,Chazist,159,Boukyaku no Senritsu,10
310,Chazist,11241,Brave 10,8
310,Chazist,14345,Btooom!,9
310,Chazist,1689,Byousoku 5 Centimeter,8
310,Chazist,10163,C: The Money of Soul and Possibility Control,7
310,Chazist,12293,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,7
310,Chazist,4975,ChäoS;HEAd,7
310,Chazist,59,Chobits,6
310,Chazist,112,Chou Henshin Cosprayers,5
310,Chazist,60,Chrno Crusade,6
310,Chazist,4186,Chrome Shelled Regios,7
310,Chazist,6645,Chuu Bra!!,5
310,Chazist,14741,Chuunibyou demo Koi ga Shitai!,10
310,Chazist,15879,Chuunibyou demo Koi ga Shitai! Depth of Field: Ai to Nikushimi Gekijou,8
310,Chazist,1575,Code Geass: Hangyaku no Lelouch,10
310,Chazist,1953,Code Geass: Hangyaku no Lelouch Picture Drama,10
310,Chazist,2904,Code Geass: Hangyaku no Lelouch R2,10
310,Chazist,5163,Code Geass: Hangyaku no Lelouch R2 Picture Drama,10
310,Chazist,289,Comic Party,8
310,Chazist,706,Comic Party Revolution,8
310,Chazist,1,Cowboy Bebop,8
310,Chazist,5,Cowboy Bebop: Tengoku no Tobira,8
310,Chazist,1482,D.Gray-man,10
310,Chazist,61,D.N.Angel,8
310,Chazist,12549,"Dakara Boku wa, H ga Dekinai.",7
310,Chazist,11843,Danshi Koukousei no Nichijou,10
310,Chazist,6880,Deadman Wonderland,7
310,Chazist,63,DearS,7
310,Chazist,1535,Death Note,10
310,Chazist,8086,Densetsu no Yuusha no Densetsu,10
310,Chazist,779,Detective Conan Movie 01: The Timed Skyscraper,10
310,Chazist,780,Detective Conan Movie 02: The Fourteenth Target,9
310,Chazist,781,Detective Conan Movie 03: The Last Wizard of the Century,9
310,Chazist,1363,Detective Conan Movie 04: Captured in Her Eyes,8
310,Chazist,1364,Detective Conan Movie 05: Countdown to Heaven,10
310,Chazist,1365,Detective Conan Movie 06: The Phantom of Baker Street,10
310,Chazist,1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,7
310,Chazist,1367,Detective Conan Movie 08: Magician of the Silver Sky,10
310,Chazist,1505,Detective Conan Movie 09: Strategy Above the Depths,10
310,Chazist,1506,Detective Conan Movie 10: Requiem of the Detectives,10
310,Chazist,2171,Detective Conan Movie 11: Jolly Roger in the Deep Azure,7
310,Chazist,4447,Detective Conan Movie 12: Full Score of Fear,8
310,Chazist,5460,Detective Conan Movie 13: The Raven Chaser,9
310,Chazist,6467,Detective Conan Movie 14: The Lost Ship in the Sky,8
310,Chazist,9963,Detective Conan Movie 15: Quarter of Silence,5
310,Chazist,3702,Detroit Metal City,10
310,Chazist,1132,Digimon Frontier,8
310,Chazist,563,DNA²,9
310,Chazist,10155,Dog Days,7
310,Chazist,11783,Dog Days',9
310,Chazist,9493,Dororon Enma-kun Meeramera,4
310,Chazist,223,Dragon Ball,10
310,Chazist,225,Dragon Ball GT,10
310,Chazist,813,Dragon Ball Z,10
310,Chazist,894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,7
310,Chazist,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,7
310,Chazist,897,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,7
310,Chazist,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,7
310,Chazist,901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",9
310,Chazist,902,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,7
310,Chazist,903,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,10
310,Chazist,904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,7
310,Chazist,905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
310,Chazist,906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,7
310,Chazist,986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,10
310,Chazist,3230,Druaga no Tou: The Aegis of Uruk,9
310,Chazist,6746,Durarara!!,10
310,Chazist,2924,ef: A Tale of Memories.,10
310,Chazist,226,Elfen Lied,8
310,Chazist,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",2
310,Chazist,1250,Erementar Gerad,8
310,Chazist,356,Fate/stay night,10
310,Chazist,6922,Fate/stay night Movie: Unlimited Blade Works,10
310,Chazist,10087,Fate/Zero,7
310,Chazist,11741,Fate/Zero 2nd Season,9
310,Chazist,119,Final Approach,9
310,Chazist,227,FLCL,8
310,Chazist,9367,Freezing,7
310,Chazist,120,Fruits Basket,8
310,Chazist,71,Full Metal Panic!,10
310,Chazist,73,Full Metal Panic! The Second Raid,10
310,Chazist,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,10
310,Chazist,72,Full Metal Panic? Fumoffu,9
310,Chazist,122,Full Moon wo Sagashite,3
310,Chazist,121,Fullmetal Alchemist,10
310,Chazist,5114,Fullmetal Alchemist: Brotherhood,10
310,Chazist,664,Fullmetal Alchemist: Reflections,2
310,Chazist,430,Fullmetal Alchemist: The Conqueror of Shamballa,9
310,Chazist,125,Futakoi,5
310,Chazist,126,Futakoi Alternative,5
310,Chazist,383,Galaxy Angel,8
310,Chazist,653,Galaxy Angel 3,10
310,Chazist,654,Galaxy Angel 3 Specials,8
310,Chazist,655,Galaxy Angel 4,9
310,Chazist,652,Galaxy Angel Z,8
310,Chazist,384,Gantz,9
310,Chazist,395,Gantz 2nd Stage,9
310,Chazist,132,GetBackers,9
310,Chazist,7661,Giant Killing,9
310,Chazist,820,Ginga Eiyuu Densetsu,10
310,Chazist,241,Girls Bravo: First Season,5
310,Chazist,487,Girls Bravo: Second Season,5
310,Chazist,14811,GJ-bu,10
310,Chazist,268,Golden Boy,10
310,Chazist,2494,Goshuushou-sama Ninomiya-kun,10
310,Chazist,8425,Gosick,8
310,Chazist,245,Great Teacher Onizuka,9
310,Chazist,133,Green Green,8
310,Chazist,881,Green Green OVA,7
310,Chazist,651,Green Green Thirteen: Erolutions,7
310,Chazist,297,Grenadier: Hohoemi no Senshi,7
310,Chazist,411,Gun x Sword,9
310,Chazist,267,Gungrave,5
310,Chazist,3002,Gyakkyou Burai Kaiji: Ultimate Survivor,7
310,Chazist,13161,Hagure Yuusha no Aesthetica,7
310,Chazist,11785,Haiyore! Nyaruko-san,8
310,Chazist,15699,Haiyore! Nyaruko-san W,10
310,Chazist,263,Hajime no Ippo,10
310,Chazist,264,Hajime no Ippo: Champion Road,10
310,Chazist,265,Hajime no Ippo: Mashiba vs. Kimura,10
310,Chazist,5258,Hajime no Ippo: New Challenger,10
310,Chazist,6895,Hakuouki,7
310,Chazist,403,Hanaukyou Maid-tai,5
310,Chazist,797,Hanaukyou Maid-tai OVA,5
310,Chazist,649,Hanaukyou Maid-tai: La Verite,5
310,Chazist,318,Hand Maid May,7
310,Chazist,1570,Happiness!,7
310,Chazist,1902,Happiness!: Watarase Jun no Kareinaru Ichinichi,7
310,Chazist,259,Happy☆Lesson,6
310,Chazist,260,Happy☆Lesson (TV),6
310,Chazist,261,Happy☆Lesson Advance,6
310,Chazist,262,Happy☆Lesson The Final,6
310,Chazist,15809,Hataraku Maou-sama!,10
310,Chazist,5150,Hatsukoi Limited.,10
310,Chazist,958,Heat Guy J,10
310,Chazist,270,Hellsing,10
310,Chazist,15225,Hentai Ouji to Warawanai Neko.,8
310,Chazist,379,Heppoko Jikken Animation Excel♥Saga,9
310,Chazist,8630,Hidan no Aria,6
310,Chazist,5630,Higashi no Eden,10
310,Chazist,6372,Higashi no Eden Movie I: The King of Eden,9
310,Chazist,6637,Higashi no Eden Movie II: Paradise Lost,9
310,Chazist,11617,High School DxD,7
310,Chazist,8074,Highschool of the Dead,10
310,Chazist,934,Higurashi no Naku Koro ni,5
310,Chazist,135,Hikaru no Go,9
310,Chazist,645,Hikaru no Go: Hokuto Hai e no Michi,10
310,Chazist,10079,Hoshizora e Kakaru Hashi,6
310,Chazist,578,Hotaru no Haka,6
310,Chazist,136,Hunter x Hunter,9
310,Chazist,138,Hunter x Hunter: Greed Island,9
310,Chazist,139,Hunter x Hunter: Greed Island Final,9
310,Chazist,137,Hunter x Hunter: Original Video Animation,9
310,Chazist,8277,Hyakka Ryouran: Samurai Girls,5
310,Chazist,9362,Hyakka Ryouran: Samurai Girls Specials,5
310,Chazist,509,I My Me! Strawberry Eggs,9
310,Chazist,7088,Ichiban Ushiro no Daimaou,10
310,Chazist,8465,Ichiban Ushiro no Daimaou Specials,8
310,Chazist,248,Ichigo 100%,10
310,Chazist,981,Ichigo 100% OVA,10
310,Chazist,641,Ichigo 100% Special 2,10
310,Chazist,642,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,10
310,Chazist,637,Iketeru Futari,8
310,Chazist,257,Ikkitousen,8
310,Chazist,821,Initial D Battle Stage,10
310,Chazist,3931,Initial D Battle Stage 2,8
310,Chazist,822,Initial D Extra Stage,10
310,Chazist,185,Initial D First Stage,10
310,Chazist,18,Initial D Fourth Stage,10
310,Chazist,186,Initial D Second Stage,10
310,Chazist,187,Initial D Third Stage,10
310,Chazist,940,Inukami!,8
310,Chazist,2132,Inukami! The Movie: Tokumei Reiteki Sousakan Karina Shirou!,8
310,Chazist,358,"Iriya no Sora, UFO no Natsu",8
310,Chazist,9041,IS: Infinite Stratos,8
310,Chazist,7897,Issho ni Sleeping: Sleeping with Hinako,4
310,Chazist,9744,Issho ni Training Ofuro: Bathtime with Hinako & Hiyoko,4
310,Chazist,6392,Issho ni Training: Training with Hinako,4
310,Chazist,3731,Itazura na Kiss,7
310,Chazist,588,Itsudatte My Santa!,10
310,Chazist,2523,Izumo: Takeki Tsurugi no Senki,7
310,Chazist,228,Jigoku Shoujo,9
312,Zylix,356,Fate/stay night,9
312,Zylix,21,One Piece,8
312,Zylix,846,School Rumble Ni Gakki,10
312,Zylix,849,Suzumiya Haruhi no Yuuutsu,10
312,Zylix,28,Yakitate!! Japan,8
312,Zylix,48,.hack//Sign,8
312,Zylix,50,Aa! Megami-sama! (TV),3
312,Zylix,57,Beck,8
312,Zylix,159,Boukyaku no Senritsu,6
312,Zylix,59,Chobits,7
312,Zylix,110,Chuuka Ichiban!,7
312,Zylix,62,D.C.: Da Capo,9
312,Zylix,291,D.C.S.S: Da Capo Second Season,9
312,Zylix,63,DearS,5
312,Zylix,226,Elfen Lied,7
312,Zylix,119,Final Approach,8
312,Zylix,317,Final Fantasy VII: Advent Children,8
312,Zylix,408,Final Fantasy VII: Last Order,8
312,Zylix,71,Full Metal Panic!,8
312,Zylix,73,Full Metal Panic! The Second Raid,9
312,Zylix,72,Full Metal Panic? Fumoffu,10
312,Zylix,122,Full Moon wo Sagashite,9
312,Zylix,121,Fullmetal Alchemist,9
312,Zylix,430,Fullmetal Alchemist: The Conqueror of Shamballa,7
312,Zylix,384,Gantz,8
312,Zylix,241,Girls Bravo: First Season,6
312,Zylix,245,Great Teacher Onizuka,8
312,Zylix,133,Green Green,7
312,Zylix,270,Hellsing,7
312,Zylix,136,Hunter x Hunter,9
312,Zylix,139,Hunter x Hunter: Greed Island Final,9
312,Zylix,257,Ikkitousen,5
312,Zylix,185,Initial D First Stage,8
312,Zylix,18,Initial D Fourth Stage,8
312,Zylix,186,Initial D Second Stage,7
312,Zylix,187,Initial D Third Stage,6
312,Zylix,93,Kidou Senshi Gundam SEED,9
312,Zylix,94,Kidou Senshi Gundam SEED Destiny,7
312,Zylix,147,Kimi ga Nozomu Eien,7
312,Zylix,252,Madlax,7
312,Zylix,98,Mai-HiME,7
312,Zylix,330,Midori no Hibi,9
312,Zylix,19,Monster,10
312,Zylix,196,Onegai☆Twins,6
312,Zylix,417,Ragnarök The Animation,6
312,Zylix,45,Rurouni Kenshin: Meiji Kenkaku Romantan,8
312,Zylix,44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,10
312,Zylix,205,Samurai Champloo,7
312,Zylix,24,School Rumble,10
312,Zylix,167,Scrapped Princess,8
312,Zylix,75,Soukyuu no Fafner: Dead Aggressor,7
312,Zylix,174,Tenjou Tenge,7
312,Zylix,448,Tenjou Tenge: The Ultimate Fight,7
312,Zylix,6,Trigun,8
312,Zylix,204,Yumeria,4
312,Zylix,66,Azumanga Daiou The Animation,8
312,Zylix,269,Bleach,8
312,Zylix,20,Naruto,8
312,Zylix,712,Zoids Genesis,6
317,killer04,269,Bleach,8
317,killer04,1594,Jigoku Shoujo Futakomori,7
317,killer04,457,Mushishi,6
317,killer04,1735,Naruto: Shippuuden,7
317,killer04,21,One Piece,8
317,killer04,1279,Taiyou no Ko Esteban,9
317,killer04,50,Aa! Megami-sama! (TV),7
317,killer04,101,Air,7
317,killer04,713,Air Movie,9
317,killer04,477,Aria the Animation,7
317,killer04,1686,Bleach Movie 1: Memories of Nobody,8
317,killer04,60,Chrno Crusade,7
317,killer04,2450,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,9
317,killer04,63,DearS,7
317,killer04,1535,Death Note,10
317,killer04,552,Digimon Adventure,8
317,killer04,813,Dragon Ball Z,9
317,killer04,226,Elfen Lied,8
317,killer04,1250,Erementar Gerad,8
317,killer04,3784,Evangelion: 2.0 You Can (Not) Advance,7
317,killer04,356,Fate/stay night,9
317,killer04,317,Final Fantasy VII: Advent Children,9
317,killer04,408,Final Fantasy VII: Last Order,7
317,killer04,1361,Final Fantasy: The Spirits Within,7
317,killer04,71,Full Metal Panic!,9
